"time_seconds","time_minutes","time_hours","Q_m3_s"
3800,63.3333333333333,1.05555555555556,2.6
3805,63.4166666666667,1.05694444444444,2.57
3810,63.5,1.05833333333333,2.54
3815,63.5833333333333,1.05972222222222,2.52
3820,63.6666666666667,1.06111111111111,2.49
3825,63.75,1.0625,2.46
3830,63.8333333333333,1.06388888888889,2.43
3835,63.9166666666667,1.06527777777778,2.4
3840,64,1.06666666666667,2.38
3845,64.0833333333333,1.06805555555556,2.35
3850,64.1666666666667,1.06944444444444,2.32
3855,64.25,1.07083333333333,2.29
3860,64.3333333333333,1.07222222222222,2.27
3865,64.4166666666667,1.07361111111111,2.24
3870,64.5,1.075,2.22
3875,64.5833333333333,1.07638888888889,2.19
3880,64.6666666666667,1.07777777777778,2.17
3885,64.75,1.07916666666667,2.14
3890,64.8333333333333,1.08055555555556,2.12
3895,64.9166666666667,1.08194444444444,2.09
3900,65,1.08333333333333,2.07
3905,65.0833333333333,1.08472222222222,2.05
3910,65.1666666666667,1.08611111111111,2.02
3915,65.25,1.0875,2
3920,65.3333333333333,1.08888888888889,1.98
3925,65.4166666666667,1.09027777777778,1.95
3930,65.5,1.09166666666667,1.93
3935,65.5833333333333,1.09305555555556,1.91
3940,65.6666666666667,1.09444444444444,1.89
3945,65.75,1.09583333333333,1.87
3950,65.8333333333333,1.09722222222222,1.84
3955,65.9166666666667,1.09861111111111,1.82
3960,66,1.1,1.8
3965,66.0833333333333,1.10138888888889,1.78
3970,66.1666666666667,1.10277777777778,1.76
3975,66.25,1.10416666666667,1.74
3980,66.3333333333333,1.10555555555556,1.72
3985,66.4166666666667,1.10694444444444,1.7
3990,66.5,1.10833333333333,1.68
3995,66.5833333333333,1.10972222222222,1.66
4000,66.6666666666667,1.11111111111111,1.64
4005,66.75,1.1125,1.62
4010,66.8333333333333,1.11388888888889,1.6
4015,66.9166666666667,1.11527777777778,1.59
4020,67,1.11666666666667,1.57
4025,67.0833333333333,1.11805555555556,1.55
4030,67.1666666666667,1.11944444444444,1.53
4035,67.25,1.12083333333333,1.51
4040,67.3333333333333,1.12222222222222,1.5
4045,67.4166666666667,1.12361111111111,1.48
4050,67.5,1.125,1.46
4055,67.5833333333333,1.12638888888889,1.45
4060,67.6666666666667,1.12777777777778,1.43
4065,67.75,1.12916666666667,1.41
4070,67.8333333333333,1.13055555555556,1.4
4075,67.9166666666667,1.13194444444444,1.38
4080,68,1.13333333333333,1.36
4085,68.0833333333333,1.13472222222222,1.35
4090,68.1666666666667,1.13611111111111,1.33
4095,68.25,1.1375,1.32
4100,68.3333333333333,1.13888888888889,1.3
4105,68.4166666666667,1.14027777777778,1.29
4110,68.5,1.14166666666667,1.27
4115,68.5833333333333,1.14305555555556,1.26
4120,68.6666666666667,1.14444444444444,1.24
4125,68.75,1.14583333333333,1.23
4130,68.8333333333333,1.14722222222222,1.22
4135,68.9166666666667,1.14861111111111,1.2
4140,69,1.15,1.19
4145,69.0833333333333,1.15138888888889,1.17
4150,69.1666666666667,1.15277777777778,1.16
4155,69.25,1.15416666666667,1.15
4160,69.3333333333333,1.15555555555556,1.13
4165,69.4166666666667,1.15694444444444,1.12
4170,69.5,1.15833333333333,1.11
4175,69.5833333333333,1.15972222222222,1.09
4180,69.6666666666667,1.16111111111111,1.08
4185,69.75,1.1625,1.07
4190,69.8333333333333,1.16388888888889,1.06
4195,69.9166666666667,1.16527777777778,1.04
4200,70,1.16666666666667,1.03
4205,70.0833333333333,1.16805555555556,1.02
4210,70.1666666666667,1.16944444444444,1.01
4215,70.25,1.17083333333333,1
4220,70.3333333333333,1.17222222222222,0.99
4225,70.4166666666667,1.17361111111111,0.97
4230,70.5,1.175,0.96
4235,70.5833333333333,1.17638888888889,0.95
4240,70.6666666666667,1.17777777777778,0.94
4245,70.75,1.17916666666667,0.93
4250,70.8333333333333,1.18055555555556,0.92
4255,70.9166666666667,1.18194444444444,0.91
4260,71,1.18333333333333,0.9
4265,71.0833333333333,1.18472222222222,0.89
4270,71.1666666666667,1.18611111111111,0.88
4275,71.25,1.1875,0.87
4280,71.3333333333333,1.18888888888889,0.86
4285,71.4166666666667,1.19027777777778,0.85
4290,71.5,1.19166666666667,0.84
4295,71.5833333333333,1.19305555555556,0.83
4300,71.6666666666667,1.19444444444444,0.82
4305,71.75,1.19583333333333,0.81
4310,71.8333333333333,1.19722222222222,0.8
4315,71.9166666666667,1.19861111111111,0.79
4320,72,1.2,0.78
4325,72.0833333333333,1.20138888888889,0.77
4330,72.1666666666667,1.20277777777778,0.76
4335,72.25,1.20416666666667,0.75
4340,72.3333333333333,1.20555555555556,0.74
4345,72.4166666666667,1.20694444444444,0.74
4350,72.5,1.20833333333333,0.73
4355,72.5833333333333,1.20972222222222,0.72
4360,72.6666666666667,1.21111111111111,0.71
4365,72.75,1.2125,0.7
4370,72.8333333333333,1.21388888888889,0.69
4375,72.9166666666667,1.21527777777778,0.69
4380,73,1.21666666666667,0.68
4385,73.0833333333333,1.21805555555556,0.67
4390,73.1666666666667,1.21944444444444,0.66
4395,73.25,1.22083333333333,0.65
4400,73.3333333333333,1.22222222222222,0.65
4405,73.4166666666667,1.22361111111111,0.64
4410,73.5,1.225,0.63
4415,73.5833333333333,1.22638888888889,0.62
4420,73.6666666666667,1.22777777777778,0.62
4425,73.75,1.22916666666667,0.61
4430,73.8333333333333,1.23055555555556,0.6
4435,73.9166666666667,1.23194444444444,0.6
4440,74,1.23333333333333,0.59
4445,74.0833333333333,1.23472222222222,0.58
4450,74.1666666666667,1.23611111111111,0.57
4455,74.25,1.2375,0.57
4460,74.3333333333333,1.23888888888889,0.56
4465,74.4166666666667,1.24027777777778,0.55
4470,74.5,1.24166666666667,0.55
4475,74.5833333333333,1.24305555555556,0.54
4480,74.6666666666667,1.24444444444444,0.54
4485,74.75,1.24583333333333,0.53
4490,74.8333333333333,1.24722222222222,0.52
4495,74.9166666666667,1.24861111111111,0.52
4500,75,1.25,0.51
4505,75.0833333333333,1.25138888888889,0.51
4510,75.1666666666667,1.25277777777778,0.5
4515,75.25,1.25416666666667,0.49
4520,75.3333333333333,1.25555555555556,0.49
4525,75.4166666666667,1.25694444444444,0.48
4530,75.5,1.25833333333333,0.48
4535,75.5833333333333,1.25972222222222,0.47
4540,75.6666666666667,1.26111111111111,0.47
4545,75.75,1.2625,0.46
4550,75.8333333333333,1.26388888888889,0.45
4555,75.9166666666667,1.26527777777778,0.45
4560,76,1.26666666666667,0.44
4565,76.0833333333333,1.26805555555556,0.44
4570,76.1666666666667,1.26944444444444,0.43
