"time_seconds","time_minutes","time_hours","Q_m3_s"
3635,60.5833333333333,1.00972222222222,386.25
3640,60.6666666666667,1.01111111111111,383.04
3645,60.75,1.0125,379.85
3650,60.8333333333333,1.01388888888889,376.69
3655,60.9166666666667,1.01527777777778,373.55
3660,61,1.01666666666667,370.44
3665,61.0833333333333,1.01805555555556,367.35
3670,61.1666666666667,1.01944444444444,364.29
3675,61.25,1.02083333333333,361.25
3680,61.3333333333333,1.02222222222222,358.24
3685,61.4166666666667,1.02361111111111,355.25
3690,61.5,1.025,352.28
3695,61.5833333333333,1.02638888888889,349.34
3700,61.6666666666667,1.02777777777778,346.42
3705,61.75,1.02916666666667,343.53
3710,61.8333333333333,1.03055555555556,340.66
3715,61.9166666666667,1.03194444444444,337.81
3720,62,1.03333333333333,334.98
3725,62.0833333333333,1.03472222222222,332.18
3730,62.1666666666667,1.03611111111111,329.4
3735,62.25,1.0375,326.64
3740,62.3333333333333,1.03888888888889,323.91
3745,62.4166666666667,1.04027777777778,321.19
3750,62.5,1.04166666666667,318.5
3755,62.5833333333333,1.04305555555556,315.83
3760,62.6666666666667,1.04444444444444,313.18
3765,62.75,1.04583333333333,310.56
3770,62.8333333333333,1.04722222222222,307.95
3775,62.9166666666667,1.04861111111111,305.36
3780,63,1.05,302.8
3785,63.0833333333333,1.05138888888889,300.26
3790,63.1666666666667,1.05277777777778,297.74
3795,63.25,1.05416666666667,295.23
3800,63.3333333333333,1.05555555555556,292.75
3805,63.4166666666667,1.05694444444444,290.29
3810,63.5,1.05833333333333,287.85
3815,63.5833333333333,1.05972222222222,285.43
3820,63.6666666666667,1.06111111111111,283.02
3825,63.75,1.0625,280.64
3830,63.8333333333333,1.06388888888889,278.28
3835,63.9166666666667,1.06527777777778,275.93
3840,64,1.06666666666667,273.61
3845,64.0833333333333,1.06805555555556,271.3
3850,64.1666666666667,1.06944444444444,269.01
3855,64.25,1.07083333333333,266.75
3860,64.3333333333333,1.07222222222222,264.5
3865,64.4166666666667,1.07361111111111,262.26
3870,64.5,1.075,260.05
3875,64.5833333333333,1.07638888888889,257.85
3880,64.6666666666667,1.07777777777778,255.68
3885,64.75,1.07916666666667,253.52
3890,64.8333333333333,1.08055555555556,251.37
3895,64.9166666666667,1.08194444444444,249.25
3900,65,1.08333333333333,247.14
3905,65.0833333333333,1.08472222222222,245.05
3910,65.1666666666667,1.08611111111111,242.98
3915,65.25,1.0875,240.92
3920,65.3333333333333,1.08888888888889,238.88
3925,65.4166666666667,1.09027777777778,236.86
3930,65.5,1.09166666666667,234.85
3935,65.5833333333333,1.09305555555556,232.86
3940,65.6666666666667,1.09444444444444,230.89
3945,65.75,1.09583333333333,228.93
3950,65.8333333333333,1.09722222222222,226.99
3955,65.9166666666667,1.09861111111111,225.06
3960,66,1.1,223.15
3965,66.0833333333333,1.10138888888889,221.26
3970,66.1666666666667,1.10277777777778,219.38
3975,66.25,1.10416666666667,217.52
3980,66.3333333333333,1.10555555555556,215.67
3985,66.4166666666667,1.10694444444444,213.84
3990,66.5,1.10833333333333,212.02
3995,66.5833333333333,1.10972222222222,210.22
4000,66.6666666666667,1.11111111111111,208.43
4005,66.75,1.1125,206.66
4010,66.8333333333333,1.11388888888889,204.9
4015,66.9166666666667,1.11527777777778,203.15
4020,67,1.11666666666667,201.42
4025,67.0833333333333,1.11805555555556,199.71
4030,67.1666666666667,1.11944444444444,198.01
4035,67.25,1.12083333333333,196.32
4040,67.3333333333333,1.12222222222222,194.65
4045,67.4166666666667,1.12361111111111,192.99
4050,67.5,1.125,191.34
4055,67.5833333333333,1.12638888888889,189.71
4060,67.6666666666667,1.12777777777778,188.09
4065,67.75,1.12916666666667,186.49
4070,67.8333333333333,1.13055555555556,184.89
4075,67.9166666666667,1.13194444444444,183.32
4080,68,1.13333333333333,181.75
4085,68.0833333333333,1.13472222222222,180.2
4090,68.1666666666667,1.13611111111111,178.66
4095,68.25,1.1375,177.13
4100,68.3333333333333,1.13888888888889,175.62
4105,68.4166666666667,1.14027777777778,174.11
4110,68.5,1.14166666666667,172.63
4115,68.5833333333333,1.14305555555556,171.15
4120,68.6666666666667,1.14444444444444,169.68
4125,68.75,1.14583333333333,168.23
4130,68.8333333333333,1.14722222222222,166.79
4135,68.9166666666667,1.14861111111111,165.36
4140,69,1.15,163.95
4145,69.0833333333333,1.15138888888889,162.54
4150,69.1666666666667,1.15277777777778,161.15
4155,69.25,1.15416666666667,159.77
4160,69.3333333333333,1.15555555555556,158.4
4165,69.4166666666667,1.15694444444444,157.04
4170,69.5,1.15833333333333,155.69
4175,69.5833333333333,1.15972222222222,154.35
4180,69.6666666666667,1.16111111111111,153.03
4185,69.75,1.1625,151.71
4190,69.8333333333333,1.16388888888889,150.41
4195,69.9166666666667,1.16527777777778,149.12
4200,70,1.16666666666667,147.84
4205,70.0833333333333,1.16805555555556,146.57
4210,70.1666666666667,1.16944444444444,145.31
4215,70.25,1.17083333333333,144.06
4220,70.3333333333333,1.17222222222222,142.82
4225,70.4166666666667,1.17361111111111,141.59
4230,70.5,1.175,140.37
4235,70.5833333333333,1.17638888888889,139.16
4240,70.6666666666667,1.17777777777778,137.97
4245,70.75,1.17916666666667,136.78
4250,70.8333333333333,1.18055555555556,135.6
4255,70.9166666666667,1.18194444444444,134.43
4260,71,1.18333333333333,133.27
4265,71.0833333333333,1.18472222222222,132.12
4270,71.1666666666667,1.18611111111111,130.98
4275,71.25,1.1875,129.85
4280,71.3333333333333,1.18888888888889,128.73
4285,71.4166666666667,1.19027777777778,127.62
4290,71.5,1.19166666666667,126.52
4295,71.5833333333333,1.19305555555556,125.43
4300,71.6666666666667,1.19444444444444,124.35
4305,71.75,1.19583333333333,123.27
4310,71.8333333333333,1.19722222222222,122.21
4315,71.9166666666667,1.19861111111111,121.15
4320,72,1.2,120.11
4325,72.0833333333333,1.20138888888889,119.07
4330,72.1666666666667,1.20277777777778,118.04
4335,72.25,1.20416666666667,117.02
4340,72.3333333333333,1.20555555555556,116.01
4345,72.4166666666667,1.20694444444444,115
4350,72.5,1.20833333333333,114.01
4355,72.5833333333333,1.20972222222222,113.02
4360,72.6666666666667,1.21111111111111,112.04
4365,72.75,1.2125,111.07
4370,72.8333333333333,1.21388888888889,110.11
4375,72.9166666666667,1.21527777777778,109.15
4380,73,1.21666666666667,108.21
4385,73.0833333333333,1.21805555555556,107.27
4390,73.1666666666667,1.21944444444444,106.34
4395,73.25,1.22083333333333,105.42
4400,73.3333333333333,1.22222222222222,104.5
4405,73.4166666666667,1.22361111111111,103.6
4410,73.5,1.225,102.7
4415,73.5833333333333,1.22638888888889,101.81
4420,73.6666666666667,1.22777777777778,100.92
4425,73.75,1.22916666666667,100.05
4430,73.8333333333333,1.23055555555556,99.18
4435,73.9166666666667,1.23194444444444,98.32
4440,74,1.23333333333333,97.46
4445,74.0833333333333,1.23472222222222,96.62
4450,74.1666666666667,1.23611111111111,95.78
4455,74.25,1.2375,94.94
4460,74.3333333333333,1.23888888888889,94.12
4465,74.4166666666667,1.24027777777778,93.3
4470,74.5,1.24166666666667,92.49
4475,74.5833333333333,1.24305555555556,91.68
4480,74.6666666666667,1.24444444444444,90.88
4485,74.75,1.24583333333333,90.09
4490,74.8333333333333,1.24722222222222,89.31
4495,74.9166666666667,1.24861111111111,88.53
4500,75,1.25,87.76
4505,75.0833333333333,1.25138888888889,87
4510,75.1666666666667,1.25277777777778,86.24
4515,75.25,1.25416666666667,85.49
4520,75.3333333333333,1.25555555555556,84.74
4525,75.4166666666667,1.25694444444444,84
4530,75.5,1.25833333333333,83.27
4535,75.5833333333333,1.25972222222222,82.54
4540,75.6666666666667,1.26111111111111,81.82
4545,75.75,1.2625,81.11
4550,75.8333333333333,1.26388888888889,80.4
4555,75.9166666666667,1.26527777777778,79.7
4560,76,1.26666666666667,79
4565,76.0833333333333,1.26805555555556,78.31
4570,76.1666666666667,1.26944444444444,77.63
4575,76.25,1.27083333333333,76.95
4580,76.3333333333333,1.27222222222222,76.28
4585,76.4166666666667,1.27361111111111,75.61
4590,76.5,1.275,74.95
4595,76.5833333333333,1.27638888888889,74.29
4600,76.6666666666667,1.27777777777778,73.64
4605,76.75,1.27916666666667,73
4610,76.8333333333333,1.28055555555556,72.36
4615,76.9166666666667,1.28194444444444,71.73
4620,77,1.28333333333333,71.1
4625,77.0833333333333,1.28472222222222,70.48
4630,77.1666666666667,1.28611111111111,69.86
4635,77.25,1.2875,69.25
4640,77.3333333333333,1.28888888888889,68.64
4645,77.4166666666667,1.29027777777778,68.04
4650,77.5,1.29166666666667,67.44
4655,77.5833333333333,1.29305555555556,66.85
4660,77.6666666666667,1.29444444444444,66.27
4665,77.75,1.29583333333333,65.69
4670,77.8333333333333,1.29722222222222,65.11
4675,77.9166666666667,1.29861111111111,64.54
4680,78,1.3,63.97
4685,78.0833333333333,1.30138888888889,63.41
4690,78.1666666666667,1.30277777777778,62.85
4695,78.25,1.30416666666667,62.3
4700,78.3333333333333,1.30555555555556,61.75
4705,78.4166666666667,1.30694444444444,61.21
4710,78.5,1.30833333333333,60.67
4715,78.5833333333333,1.30972222222222,60.14
4720,78.6666666666667,1.31111111111111,59.61
4725,78.75,1.3125,59.09
4730,78.8333333333333,1.31388888888889,58.57
4735,78.9166666666667,1.31527777777778,58.05
4740,79,1.31666666666667,57.54
4745,79.0833333333333,1.31805555555556,57.04
4750,79.1666666666667,1.31944444444444,56.54
4755,79.25,1.32083333333333,56.04
4760,79.3333333333333,1.32222222222222,55.55
4765,79.4166666666667,1.32361111111111,55.06
4770,79.5,1.325,54.57
4775,79.5833333333333,1.32638888888889,54.09
4780,79.6666666666667,1.32777777777778,53.61
4785,79.75,1.32916666666667,53.14
4790,79.8333333333333,1.33055555555556,52.67
4795,79.9166666666667,1.33194444444444,52.21
4800,80,1.33333333333333,51.75
4805,80.0833333333333,1.33472222222222,51.29
4810,80.1666666666667,1.33611111111111,50.84
4815,80.25,1.3375,50.39
4820,80.3333333333333,1.33888888888889,49.95
4825,80.4166666666667,1.34027777777778,49.51
4830,80.5,1.34166666666667,49.07
4835,80.5833333333333,1.34305555555556,48.64
4840,80.6666666666667,1.34444444444444,48.21
4845,80.75,1.34583333333333,47.78
4850,80.8333333333333,1.34722222222222,47.36
4855,80.9166666666667,1.34861111111111,46.94
4860,81,1.35,46.53
4865,81.0833333333333,1.35138888888889,46.12
4870,81.1666666666667,1.35277777777778,45.71
4875,81.25,1.35416666666667,45.31
4880,81.3333333333333,1.35555555555556,44.9
4885,81.4166666666667,1.35694444444444,44.51
4890,81.5,1.35833333333333,44.11
4895,81.5833333333333,1.35972222222222,43.72
4900,81.6666666666667,1.36111111111111,43.34
4905,81.75,1.3625,42.95
4910,81.8333333333333,1.36388888888889,42.57
4915,81.9166666666667,1.36527777777778,42.2
4920,82,1.36666666666667,41.82
4925,82.0833333333333,1.36805555555556,41.45
4930,82.1666666666667,1.36944444444444,41.09
4935,82.25,1.37083333333333,40.72
4940,82.3333333333333,1.37222222222222,40.36
4945,82.4166666666667,1.37361111111111,40
4950,82.5,1.375,39.65
4955,82.5833333333333,1.37638888888889,39.3
4960,82.6666666666667,1.37777777777778,38.95
4965,82.75,1.37916666666667,38.6
4970,82.8333333333333,1.38055555555556,38.26
4975,82.9166666666667,1.38194444444444,37.92
4980,83,1.38333333333333,37.59
4985,83.0833333333333,1.38472222222222,37.25
4990,83.1666666666667,1.38611111111111,36.92
4995,83.25,1.3875,36.59
5000,83.3333333333333,1.38888888888889,36.27
5005,83.4166666666667,1.39027777777778,35.95
5010,83.5,1.39166666666667,35.63
5015,83.5833333333333,1.39305555555556,35.31
5020,83.6666666666667,1.39444444444444,35
5025,83.75,1.39583333333333,34.69
5030,83.8333333333333,1.39722222222222,34.38
5035,83.9166666666667,1.39861111111111,34.07
5040,84,1.4,33.77
5045,84.0833333333333,1.40138888888889,33.47
5050,84.1666666666667,1.40277777777778,33.17
5055,84.25,1.40416666666667,32.88
5060,84.3333333333333,1.40555555555556,32.59
5065,84.4166666666667,1.40694444444444,32.3
5070,84.5,1.40833333333333,32.01
5075,84.5833333333333,1.40972222222222,31.72
5080,84.6666666666667,1.41111111111111,31.44
5085,84.75,1.4125,31.16
5090,84.8333333333333,1.41388888888889,30.88
5095,84.9166666666667,1.41527777777778,30.61
5100,85,1.41666666666667,30.34
5105,85.0833333333333,1.41805555555556,30.07
5110,85.1666666666667,1.41944444444444,29.8
5115,85.25,1.42083333333333,29.53
5120,85.3333333333333,1.42222222222222,29.27
5125,85.4166666666667,1.42361111111111,29.01
5130,85.5,1.425,28.75
5135,85.5833333333333,1.42638888888889,28.49
5140,85.6666666666667,1.42777777777778,28.24
5145,85.75,1.42916666666667,27.99
5150,85.8333333333333,1.43055555555556,27.74
5155,85.9166666666667,1.43194444444444,27.49
5160,86,1.43333333333333,27.25
5165,86.0833333333333,1.43472222222222,27
5170,86.1666666666667,1.43611111111111,26.76
5175,86.25,1.4375,26.52
5180,86.3333333333333,1.43888888888889,26.29
5185,86.4166666666667,1.44027777777778,26.05
5190,86.5,1.44166666666667,25.82
5195,86.5833333333333,1.44305555555556,25.59
5200,86.6666666666667,1.44444444444444,25.36
5205,86.75,1.44583333333333,25.13
5210,86.8333333333333,1.44722222222222,24.91
5215,86.9166666666667,1.44861111111111,24.69
5220,87,1.45,24.46
5225,87.0833333333333,1.45138888888889,24.25
5230,87.1666666666667,1.45277777777778,24.03
5235,87.25,1.45416666666667,23.81
5240,87.3333333333333,1.45555555555556,23.6
5245,87.4166666666667,1.45694444444444,23.39
5250,87.5,1.45833333333333,23.18
5255,87.5833333333333,1.45972222222222,22.97
5260,87.6666666666667,1.46111111111111,22.77
5265,87.75,1.4625,22.56
5270,87.8333333333333,1.46388888888889,22.36
5275,87.9166666666667,1.46527777777778,22.16
5280,88,1.46666666666667,21.96
5285,88.0833333333333,1.46805555555556,21.77
5290,88.1666666666667,1.46944444444444,21.57
5295,88.25,1.47083333333333,21.38
5300,88.3333333333333,1.47222222222222,21.19
5305,88.4166666666667,1.47361111111111,21
5310,88.5,1.475,20.81
5315,88.5833333333333,1.47638888888889,20.62
5320,88.6666666666667,1.47777777777778,20.44
5325,88.75,1.47916666666667,20.25
5330,88.8333333333333,1.48055555555556,20.07
5335,88.9166666666667,1.48194444444444,19.89
5340,89,1.48333333333333,19.71
5345,89.0833333333333,1.48472222222222,19.54
5350,89.1666666666667,1.48611111111111,19.36
5355,89.25,1.4875,19.19
5360,89.3333333333333,1.48888888888889,19.02
5365,89.4166666666667,1.49027777777778,18.85
5370,89.5,1.49166666666667,18.68
5375,89.5833333333333,1.49305555555556,18.51
5380,89.6666666666667,1.49444444444444,18.34
5385,89.75,1.49583333333333,18.18
5390,89.8333333333333,1.49722222222222,18.01
5395,89.9166666666667,1.49861111111111,17.85
5400,90,1.5,17.69
5405,90.0833333333333,1.50138888888889,17.53
5410,90.1666666666667,1.50277777777778,17.37
5415,90.25,1.50416666666667,17.22
5420,90.3333333333333,1.50555555555556,17.06
5425,90.4166666666667,1.50694444444444,16.91
5430,90.5,1.50833333333333,16.76
5435,90.5833333333333,1.50972222222222,16.61
5440,90.6666666666667,1.51111111111111,16.46
5445,90.75,1.5125,16.31
5450,90.8333333333333,1.51388888888889,16.16
5455,90.9166666666667,1.51527777777778,16.02
5460,91,1.51666666666667,15.87
5465,91.0833333333333,1.51805555555556,15.73
5470,91.1666666666667,1.51944444444444,15.59
5475,91.25,1.52083333333333,15.45
5480,91.3333333333333,1.52222222222222,15.31
5485,91.4166666666667,1.52361111111111,15.17
5490,91.5,1.525,15.04
5495,91.5833333333333,1.52638888888889,14.9
5500,91.6666666666667,1.52777777777778,14.77
5505,91.75,1.52916666666667,14.63
5510,91.8333333333333,1.53055555555556,14.5
5515,91.9166666666667,1.53194444444444,14.37
5520,92,1.53333333333333,14.24
5525,92.0833333333333,1.53472222222222,14.11
5530,92.1666666666667,1.53611111111111,13.98
5535,92.25,1.5375,13.86
5540,92.3333333333333,1.53888888888889,13.73
5545,92.4166666666667,1.54027777777778,13.61
5550,92.5,1.54166666666667,13.49
5555,92.5833333333333,1.54305555555556,13.36
5560,92.6666666666667,1.54444444444444,13.24
5565,92.75,1.54583333333333,13.12
5570,92.8333333333333,1.54722222222222,13.01
5575,92.9166666666667,1.54861111111111,12.89
5580,93,1.55,12.77
5585,93.0833333333333,1.55138888888889,12.66
5590,93.1666666666667,1.55277777777778,12.54
5595,93.25,1.55416666666667,12.43
5600,93.3333333333333,1.55555555555556,12.32
5605,93.4166666666667,1.55694444444444,12.21
5610,93.5,1.55833333333333,12.1
5615,93.5833333333333,1.55972222222222,11.99
5620,93.6666666666667,1.56111111111111,11.88
5625,93.75,1.5625,11.77
5630,93.8333333333333,1.56388888888889,11.66
5635,93.9166666666667,1.56527777777778,11.56
5640,94,1.56666666666667,11.45
5645,94.0833333333333,1.56805555555556,11.35
5650,94.1666666666667,1.56944444444444,11.25
5655,94.25,1.57083333333333,11.15
5660,94.3333333333333,1.57222222222222,11.04
5665,94.4166666666667,1.57361111111111,10.94
5670,94.5,1.575,10.85
5675,94.5833333333333,1.57638888888889,10.75
5680,94.6666666666667,1.57777777777778,10.65
5685,94.75,1.57916666666667,10.55
5690,94.8333333333333,1.58055555555556,10.46
5695,94.9166666666667,1.58194444444444,10.36
5700,95,1.58333333333333,10.27
5705,95.0833333333333,1.58472222222222,10.18
5710,95.1666666666667,1.58611111111111,10.08
5715,95.25,1.5875,9.99
5720,95.3333333333333,1.58888888888889,9.9
5725,95.4166666666667,1.59027777777778,9.81
5730,95.5,1.59166666666667,9.72
5735,95.5833333333333,1.59305555555556,9.64
5740,95.6666666666667,1.59444444444444,9.55
5745,95.75,1.59583333333333,9.46
5750,95.8333333333333,1.59722222222222,9.38
5755,95.9166666666667,1.59861111111111,9.29
5760,96,1.6,9.21
5765,96.0833333333333,1.60138888888889,9.12
5770,96.1666666666667,1.60277777777778,9.04
5775,96.25,1.60416666666667,8.96
5780,96.3333333333333,1.60555555555556,8.88
5785,96.4166666666667,1.60694444444444,8.8
5790,96.5,1.60833333333333,8.72
5795,96.5833333333333,1.60972222222222,8.64
5800,96.6666666666667,1.61111111111111,8.56
5805,96.75,1.6125,8.48
5810,96.8333333333333,1.61388888888889,8.4
5815,96.9166666666667,1.61527777777778,8.33
5820,97,1.61666666666667,8.25
5825,97.0833333333333,1.61805555555556,8.18
5830,97.1666666666667,1.61944444444444,8.1
5835,97.25,1.62083333333333,8.03
5840,97.3333333333333,1.62222222222222,7.96
5845,97.4166666666667,1.62361111111111,7.88
5850,97.5,1.625,7.81
5855,97.5833333333333,1.62638888888889,7.74
5860,97.6666666666667,1.62777777777778,7.67
5865,97.75,1.62916666666667,7.6
5870,97.8333333333333,1.63055555555556,7.53
5875,97.9166666666667,1.63194444444444,7.46
5880,98,1.63333333333333,7.4
5885,98.0833333333333,1.63472222222222,7.33
5890,98.1666666666667,1.63611111111111,7.26
5895,98.25,1.6375,7.2
5900,98.3333333333333,1.63888888888889,7.13
5905,98.4166666666667,1.64027777777778,7.06
5910,98.5,1.64166666666667,7
5915,98.5833333333333,1.64305555555556,6.94
5920,98.6666666666667,1.64444444444444,6.87
5925,98.75,1.64583333333333,6.81
5930,98.8333333333333,1.64722222222222,6.75
5935,98.9166666666667,1.64861111111111,6.69
5940,99,1.65,6.63
5945,99.0833333333333,1.65138888888889,6.57
5950,99.1666666666667,1.65277777777778,6.51
5955,99.25,1.65416666666667,6.45
5960,99.3333333333333,1.65555555555556,6.39
5965,99.4166666666667,1.65694444444444,6.33
5970,99.5,1.65833333333333,6.27
5975,99.5833333333333,1.65972222222222,6.21
5980,99.6666666666667,1.66111111111111,6.16
5985,99.75,1.6625,6.1
5990,99.8333333333333,1.66388888888889,6.05
5995,99.9166666666667,1.66527777777778,5.99
6000,100,1.66666666666667,5.94
6005,100.083333333333,1.66805555555556,5.88
6010,100.166666666667,1.66944444444444,5.83
6015,100.25,1.67083333333333,5.78
6020,100.333333333333,1.67222222222222,5.72
6025,100.416666666667,1.67361111111111,5.67
6030,100.5,1.675,5.62
6035,100.583333333333,1.67638888888889,5.57
6040,100.666666666667,1.67777777777778,5.52
6045,100.75,1.67916666666667,5.47
6050,100.833333333333,1.68055555555556,5.42
6055,100.916666666667,1.68194444444444,5.37
6060,101,1.68333333333333,5.32
6065,101.083333333333,1.68472222222222,5.27
6070,101.166666666667,1.68611111111111,5.22
6075,101.25,1.6875,5.17
6080,101.333333333333,1.68888888888889,5.13
6085,101.416666666667,1.69027777777778,5.08
6090,101.5,1.69166666666667,5.03
6095,101.583333333333,1.69305555555556,4.99
6100,101.666666666667,1.69444444444444,4.94
6105,101.75,1.69583333333333,4.9
6110,101.833333333333,1.69722222222222,4.85
6115,101.916666666667,1.69861111111111,4.81
6120,102,1.7,4.76
6125,102.083333333333,1.70138888888889,4.72
6130,102.166666666667,1.70277777777778,4.68
6135,102.25,1.70416666666667,4.63
6140,102.333333333333,1.70555555555556,4.59
6145,102.416666666667,1.70694444444444,4.55
6150,102.5,1.70833333333333,4.51
6155,102.583333333333,1.70972222222222,4.47
6160,102.666666666667,1.71111111111111,4.43
6165,102.75,1.7125,4.38
6170,102.833333333333,1.71388888888889,4.34
6175,102.916666666667,1.71527777777778,4.3
6180,103,1.71666666666667,4.27
6185,103.083333333333,1.71805555555556,4.23
6190,103.166666666667,1.71944444444444,4.19
6195,103.25,1.72083333333333,4.15
6200,103.333333333333,1.72222222222222,4.11
6205,103.416666666667,1.72361111111111,4.07
6210,103.5,1.725,4.04
6215,103.583333333333,1.72638888888889,4
6220,103.666666666667,1.72777777777778,3.96
6225,103.75,1.72916666666667,3.93
6230,103.833333333333,1.73055555555556,3.89
6235,103.916666666667,1.73194444444444,3.85
6240,104,1.73333333333333,3.82
6245,104.083333333333,1.73472222222222,3.78
6250,104.166666666667,1.73611111111111,3.75
6255,104.25,1.7375,3.71
6260,104.333333333333,1.73888888888889,3.68
6265,104.416666666667,1.74027777777778,3.65
6270,104.5,1.74166666666667,3.61
6275,104.583333333333,1.74305555555556,3.58
6280,104.666666666667,1.74444444444444,3.55
6285,104.75,1.74583333333333,3.51
6290,104.833333333333,1.74722222222222,3.48
6295,104.916666666667,1.74861111111111,3.45
6300,105,1.75,3.42
6305,105.083333333333,1.75138888888889,3.39
6310,105.166666666667,1.75277777777778,3.36
6315,105.25,1.75416666666667,3.33
6320,105.333333333333,1.75555555555556,3.29
6325,105.416666666667,1.75694444444444,3.26
6330,105.5,1.75833333333333,3.23
6335,105.583333333333,1.75972222222222,3.2
6340,105.666666666667,1.76111111111111,3.18
6345,105.75,1.7625,3.15
6350,105.833333333333,1.76388888888889,3.12
6355,105.916666666667,1.76527777777778,3.09
6360,106,1.76666666666667,3.06
6365,106.083333333333,1.76805555555556,3.03
6370,106.166666666667,1.76944444444444,3
6375,106.25,1.77083333333333,2.98
6380,106.333333333333,1.77222222222222,2.95
6385,106.416666666667,1.77361111111111,2.92
6390,106.5,1.775,2.9
6395,106.583333333333,1.77638888888889,2.87
6400,106.666666666667,1.77777777777778,2.84
6405,106.75,1.77916666666667,2.82
6410,106.833333333333,1.78055555555556,2.79
6415,106.916666666667,1.78194444444444,2.76
6420,107,1.78333333333333,2.74
6425,107.083333333333,1.78472222222222,2.71
6430,107.166666666667,1.78611111111111,2.69
6435,107.25,1.7875,2.66
6440,107.333333333333,1.78888888888889,2.64
6445,107.416666666667,1.79027777777778,2.62
6450,107.5,1.79166666666667,2.59
6455,107.583333333333,1.79305555555556,2.57
6460,107.666666666667,1.79444444444444,2.54
6465,107.75,1.79583333333333,2.52
6470,107.833333333333,1.79722222222222,2.5
6475,107.916666666667,1.79861111111111,2.47
6480,108,1.8,2.45
6485,108.083333333333,1.80138888888889,2.43
6490,108.166666666667,1.80277777777778,2.41
6495,108.25,1.80416666666667,2.38
6500,108.333333333333,1.80555555555556,2.36
6505,108.416666666667,1.80694444444444,2.34
6510,108.5,1.80833333333333,2.32
6515,108.583333333333,1.80972222222222,2.3
6520,108.666666666667,1.81111111111111,2.28
6525,108.75,1.8125,2.26
6530,108.833333333333,1.81388888888889,2.23
6535,108.916666666667,1.81527777777778,2.21
6540,109,1.81666666666667,2.19
6545,109.083333333333,1.81805555555556,2.17
6550,109.166666666667,1.81944444444444,2.15
6555,109.25,1.82083333333333,2.13
6560,109.333333333333,1.82222222222222,2.11
6565,109.416666666667,1.82361111111111,2.09
6570,109.5,1.825,2.07
6575,109.583333333333,1.82638888888889,2.06
6580,109.666666666667,1.82777777777778,2.04
6585,109.75,1.82916666666667,2.02
6590,109.833333333333,1.83055555555556,2
6595,109.916666666667,1.83194444444444,1.98
6600,110,1.83333333333333,1.96
6605,110.083333333333,1.83472222222222,1.94
6610,110.166666666667,1.83611111111111,1.93
6615,110.25,1.8375,1.91
6620,110.333333333333,1.83888888888889,1.89
6625,110.416666666667,1.84027777777778,1.87
6630,110.5,1.84166666666667,1.86
6635,110.583333333333,1.84305555555556,1.84
6640,110.666666666667,1.84444444444444,1.82
6645,110.75,1.84583333333333,1.8
6650,110.833333333333,1.84722222222222,1.79
6655,110.916666666667,1.84861111111111,1.77
6660,111,1.85,1.76
6665,111.083333333333,1.85138888888889,1.74
6670,111.166666666667,1.85277777777778,1.72
6675,111.25,1.85416666666667,1.71
6680,111.333333333333,1.85555555555556,1.69
6685,111.416666666667,1.85694444444444,1.68
6690,111.5,1.85833333333333,1.66
6695,111.583333333333,1.85972222222222,1.64
6700,111.666666666667,1.86111111111111,1.63
6705,111.75,1.8625,1.61
6710,111.833333333333,1.86388888888889,1.6
6715,111.916666666667,1.86527777777778,1.58
6720,112,1.86666666666667,1.57
6725,112.083333333333,1.86805555555556,1.56
6730,112.166666666667,1.86944444444444,1.54
6735,112.25,1.87083333333333,1.53
6740,112.333333333333,1.87222222222222,1.51
6745,112.416666666667,1.87361111111111,1.5
6750,112.5,1.875,1.48
6755,112.583333333333,1.87638888888889,1.47
6760,112.666666666667,1.87777777777778,1.46
6765,112.75,1.87916666666667,1.44
6770,112.833333333333,1.88055555555556,1.43
6775,112.916666666667,1.88194444444444,1.42
6780,113,1.88333333333333,1.4
6785,113.083333333333,1.88472222222222,1.39
6790,113.166666666667,1.88611111111111,1.38
6795,113.25,1.8875,1.37
6800,113.333333333333,1.88888888888889,1.35
6805,113.416666666667,1.89027777777778,1.34
6810,113.5,1.89166666666667,1.33
6815,113.583333333333,1.89305555555556,1.32
6820,113.666666666667,1.89444444444444,1.3
6825,113.75,1.89583333333333,1.29
6830,113.833333333333,1.89722222222222,1.28
6835,113.916666666667,1.89861111111111,1.27
6840,114,1.9,1.26
6845,114.083333333333,1.90138888888889,1.24
6850,114.166666666667,1.90277777777778,1.23
6855,114.25,1.90416666666667,1.22
6860,114.333333333333,1.90555555555556,1.21
6865,114.416666666667,1.90694444444444,1.2
6870,114.5,1.90833333333333,1.19
6875,114.583333333333,1.90972222222222,1.18
6880,114.666666666667,1.91111111111111,1.17
6885,114.75,1.9125,1.15
6890,114.833333333333,1.91388888888889,1.14
6895,114.916666666667,1.91527777777778,1.13
6900,115,1.91666666666667,1.12
6905,115.083333333333,1.91805555555556,1.11
6910,115.166666666667,1.91944444444444,1.1
6915,115.25,1.92083333333333,1.09
6920,115.333333333333,1.92222222222222,1.08
6925,115.416666666667,1.92361111111111,1.07
6930,115.5,1.925,1.06
6935,115.583333333333,1.92638888888889,1.05
6940,115.666666666667,1.92777777777778,1.04
6945,115.75,1.92916666666667,1.03
6950,115.833333333333,1.93055555555556,1.02
6955,115.916666666667,1.93194444444444,1.01
6960,116,1.93333333333333,1
6965,116.083333333333,1.93472222222222,0.99
6970,116.166666666667,1.93611111111111,0.99
6975,116.25,1.9375,0.98
